Features,Labels
Food/momos/114.jpg,momos
Food/pizza/184.jpg,pizza
Food/jalebi/207.jpg,jalebi
Food/burger/217.jpg,burger
Food/kadai_paneer/086.jpg,kadai_paneer
Food/pav_bhaji/305.jpg,pav_bhaji
Food/kaathi_rolls/043.jpg,rolls
Food/kulfi/001.jpg,kulfi
Food/pizza/139.jpg,pizza
Food/fried_rice/067.jpg,fried_rice
Food/kadai_paneer/123.jpg,kadai_paneer
Food/dal_makhani/060.jpg,dal_makhani
Food/masala_dosa/223.jpg,masala_dosa
Food/dhokla/103.jpg,dhokla
Food/pav_bhaji/059.jpg,pav_bhaji
Food/idli/061.jpg,idli
Food/samosa/153.jpg,samosa
Food/pav_bhaji/145.jpg,pav_bhaji
Food/kadai_paneer/066.jpg,kadai_paneer
Food/chai/146.jpg,chai
Food/kaathi_rolls/199.jpg,rolls
Food/kulfi/060.jpg,kulfi
Food/masala_dosa/306.jpg,masala_dosa
Food/pav_bhaji/221.jpg,pav_bhaji
Food/chai/129.jpg,chai
Food/jalebi/120.jpg,jalebi
Food/momos/183.jpg,momos
Food/burger/059.jpg,burger
Food/kaathi_rolls/137.jpg,rolls
Food/burger/143.jpg,burger
Food/kulfi/113.jpg,kulfi
Food/dhokla/175.jpg,dhokla
Food/chole_bhature/058.jpg,chole_bhature
Food/pav_bhaji/207.jpg,pav_bhaji
Food/masala_dosa/292.jpg,masala_dosa
Food/pizza/169.jpg,pizza
Food/jalebi/242.jpg,jalebi
Food/dhokla/208.jpg,dhokla
Food/chapati/272.jpg,chapati
Food/masala_dosa/251.jpg,masala_dosa
Food/paani_puri/073.jpg,paani_puri
Food/chai/253.jpg,chai
Food/kaathi_rolls/095.jpg,rolls
Food/kulfi/167.jpg,kulfi
Food/dhokla/125.jpg,dhokla
Food/kaathi_rolls/215.jpg,rolls
Food/pizza/209.jpg,pizza
Food/momos/136.jpg,momos
Food/pakode/103.jpg,pakode
Food/pizza/008.jpg,pizza
Food/kaathi_rolls/200.jpg,rolls
Food/chole_bhature/008.jpg,chole_bhature
Food/fried_rice/088.jpg,fried_rice
Food/chole_bhature/177.jpg,chole_bhature
Food/pav_bhaji/082.jpg,pav_bhaji
Food/dal_makhani/257.jpg,dal_makhani
Food/burger/221.jpg,burger
Food/pav_bhaji/071.jpg,pav_bhaji
Food/jalebi/074.jpg,jalebi
Food/idli/049.jpg,idli
Food/jalebi/270.jpg,jalebi
Food/chole_bhature/377.jpg,chole_bhature
Food/pav_bhaji/084.jpg,pav_bhaji
Food/pav_bhaji/262.jpg,pav_bhaji
Food/pakode/088.jpg,pakode
Food/dhokla/152.jpg,dhokla
Food/chai/335.jpg,chai
Food/idli/282.jpg,idli
Food/kulfi/227.jpg,kulfi
Food/jalebi/231.jpg,jalebi
Food/fried_rice/329.jpg,fried_rice
Food/chai/060.jpg,chai
Food/pav_bhaji/239.jpg,pav_bhaji
Food/kulfi/073.jpg,kulfi
Food/chapati/290.jpg,chapati
Food/masala_dosa/093.jpg,masala_dosa
Food/chapati/024.jpg,chapati
Food/idli/125.jpg,idli
Food/chapati/167.jpg,chapati
Food/chai/013.jpg,chai
Food/dhokla/234.jpg,dhokla
Food/pav_bhaji/021.jpg,pav_bhaji
Food/chole_bhature/371.jpg,chole_bhature
Food/butter_naan/308.jpg,butter_naan
Food/pav_bhaji/249.jpg,pav_bhaji
Food/kaathi_rolls/180.jpg,rolls
Food/kulfi/074.jpg,kulfi
Food/chole_bhature/070.jpg,chole_bhature
Food/paani_puri/010.jpg,paani_puri
Food/chai/260.jpg,chai
Food/paani_puri/117.jpg,paani_puri
Food/fried_rice/246.jpg,fried_rice
Food/butter_naan/068.jpg,butter_naan
Food/burger/172.jpg,burger
Food/masala_dosa/131.jpg,masala_dosa
Food/kulfi/099.jpg,kulfi
Food/chapati/141.jpg,chapati
Food/pav_bhaji/259.jpg,pav_bhaji
Food/dhokla/142.jpg,dhokla
Food/chole_bhature/345.jpg,chole_bhature
Food/masala_dosa/092.jpg,masala_dosa
Food/butter_naan/241.jpg,butter_naan
Food/pakode/089.jpg,pakode
Food/burger/141.jpg,burger
Food/pakode/007.jpg,pakode
Food/momos/292.jpg,momos
Food/momos/266.jpg,momos
Food/chai/007.jpg,chai
Food/idli/216.jpg,idli
Food/burger/255.jpg,burger
Food/kaathi_rolls/068.jpg,rolls
Food/jalebi/197.jpg,jalebi
Food/pav_bhaji/150.jpg,pav_bhaji
Food/chai/265.jpg,chai
Food/pav_bhaji/191.jpg,pav_bhaji
Food/chai/023.jpg,chai
Food/pizza/110.jpg,pizza
Food/momos/135.jpg,momos
Food/kaathi_rolls/126.jpg,rolls
Food/fried_rice/273.jpg,fried_rice
Food/dal_makhani/186.jpg,dal_makhani
Food/chapati/321.jpg,chapati
Food/butter_naan/126.jpg,butter_naan
Food/momos/086.jpg,momos
Food/kulfi/225.jpg,kulfi
Food/pizza/158.jpg,pizza
Food/fried_rice/055.jpg,fried_rice
Food/kadai_paneer/406.jpg,kadai_paneer
Food/kulfi/080.jpg,kulfi
Food/momos/248.jpg,momos
Food/idli/250.jpg,idli
Food/jalebi/058.jpg,jalebi
Food/fried_rice/296.jpg,fried_rice
Food/paani_puri/101.jpg,paani_puri
Food/jalebi/276.jpg,jalebi
Food/idli/111.jpg,idli
Food/masala_dosa/161.jpg,masala_dosa
Food/kadai_paneer/232.jpg,kadai_paneer
Food/burger/182.jpg,burger
Food/chapati/181.jpg,chapati
Food/dal_makhani/226.jpg,dal_makhani
Food/kadai_paneer/405.jpg,kadai_paneer
Food/jalebi/029.jpg,jalebi
Food/butter_naan/037.jpg,butter_naan
Food/chole_bhature/032.jpg,chole_bhature
Food/burger/123.jpg,burger
Food/jalebi/012.jpg,jalebi
Food/pizza/198.jpg,pizza
Food/kadai_paneer/248.jpg,kadai_paneer
Food/kulfi/057.jpg,kulfi
Food/dal_makhani/251.jpg,dal_makhani
Food/jalebi/018.png,jalebi
Food/chole_bhature/039.jpg,chole_bhature
Food/chole_bhature/022.jpg,chole_bhature
Food/chole_bhature/198.jpg,chole_bhature
Food/pav_bhaji/183.jpg,pav_bhaji
Food/chapati/070.jpg,chapati
Food/burger/209.jpg,burger
Food/chole_bhature/051.jpg,chole_bhature
Food/kaathi_rolls/020.jpg,rolls
Food/kadai_paneer/377.jpg,kadai_paneer
Food/momos/144.jpg,momos
Food/butter_naan/136.jpg,butter_naan
Food/paani_puri/039.jpg,paani_puri
Food/pav_bhaji/103.jpg,pav_bhaji
Food/samosa/152.jpg,samosa
Food/pakode/102.jpg,pakode
Food/kaathi_rolls/230.jpg,rolls
Food/pakode/144.jpg,pakode
Food/masala_dosa/140.jpg,masala_dosa
Food/samosa/072.jpg,samosa
Food/pakode/187.jpg,pakode
Food/pizza/249.jpg,pizza
Food/pakode/254.jpg,pakode
Food/jalebi/179.jpg,jalebi
Food/idli/288.jpg,idli
Food/dhokla/217.jpg,dhokla
Food/idli/159.jpg,idli
Food/dhokla/141.jpg,dhokla
Food/chai/289.jpg,chai
Food/masala_dosa/255.jpg,masala_dosa
Food/chole_bhature/176.jpg,chole_bhature
Food/chole_bhature/296.jpg,chole_bhature
Food/kadai_paneer/187.jpg,kadai_paneer
Food/kadai_paneer/216.jpg,kadai_paneer
Food/pav_bhaji/312.jpg,pav_bhaji
Food/chapati/062.jpg,chapati
Food/pav_bhaji/081.jpg,pav_bhaji
Food/samosa/218.jpg,samosa
Food/pizza/221.jpg,pizza
Food/kadai_paneer/092.jpg,kadai_paneer
Food/pav_bhaji/282.jpg,pav_bhaji
Food/kaathi_rolls/193.jpg,rolls
Food/paani_puri/036.jpg,paani_puri
Food/dal_makhani/025.jpg,dal_makhani
Food/kaathi_rolls/196.jpg,rolls
Food/burger/256.jpg,burger
Food/idli/208.jpg,idli
Food/kadai_paneer/243.jpg,kadai_paneer
Food/chai/014.jpg,chai
Food/burger/087.jpg,burger
Food/chole_bhature/186.jpg,chole_bhature
Food/kulfi/025.jpg,kulfi
Food/kaathi_rolls/201.jpg,rolls
Food/chole_bhature/007.jpg,chole_bhature
Food/chole_bhature/200.jpg,chole_bhature
Food/momos/306.jpg,momos
Food/kulfi/222.jpg,kulfi
Food/fried_rice/326.jpg,fried_rice
Food/kadai_paneer/090.jpg,kadai_paneer
Food/pav_bhaji/056.jpg,pav_bhaji
Food/butter_naan/120.jpg,butter_naan
Food/fried_rice/260.jpg,fried_rice
Food/dal_makhani/016.jpg,dal_makhani
Food/chapati/319.jpg,chapati
Food/fried_rice/170.jpg,fried_rice
Food/pakode/041.jpg,pakode
Food/fried_rice/043.jpg,fried_rice
Food/jalebi/216.jpg,jalebi
Food/chai/058.jpg,chai
Food/fried_rice/019.jpg,fried_rice
Food/samosa/032.jpg,samosa
Food/idli/266.jpg,idli
Food/paani_puri/123.jpg,paani_puri
Food/idli/160.jpg,idli
Food/pakode/246.jpg,pakode
Food/pav_bhaji/087.jpg,pav_bhaji
Food/butter_naan/040.jpg,butter_naan
Food/butter_naan/003.jpg,butter_naan
Food/chapati/289.jpg,chapati
Food/chai/147.jpg,chai
Food/fried_rice/274.jpg,fried_rice
Food/pakode/011.jpg,pakode
Food/samosa/138.jpg,samosa
Food/fried_rice/121.jpg,fried_rice
Food/samosa/117.jpg,samosa
Food/idli/293.jpg,idli
Food/fried_rice/073.jpg,fried_rice
Food/kaathi_rolls/084.jpg,rolls
Food/chapati/108.jpg,chapati
Food/idli/005.cms,idli
Food/pav_bhaji/038.jpg,pav_bhaji
Food/pizza/155.jpg,pizza
Food/chole_bhature/109.jpg,chole_bhature
Food/pakode/145.jpg,pakode
Food/burger/027.jpg,burger
Food/pizza/234.jpg,pizza
Food/pav_bhaji/178.jpg,pav_bhaji
Food/butter_naan/169.jpg,butter_naan
Food/dal_makhani/070.jpg,dal_makhani
Food/samosa/010.jpg,samosa
Food/jalebi/247.jpg,jalebi
Food/idli/047.jpg,idli
Food/pizza/204.jpg,pizza
Food/samosa/069.jpg,samosa
Food/samosa/256.jpg,samosa
Food/kulfi/119.jpg,kulfi
Food/kaathi_rolls/281.jpg,rolls
Food/chole_bhature/295.jpg,chole_bhature
Food/jalebi/111.jpg,jalebi
Food/idli/254.jpg,idli
Food/momos/004.jpg,momos
Food/paani_puri/009.jpg,paani_puri
Food/fried_rice/102.jpg,fried_rice
Food/chole_bhature/392.jpg,chole_bhature
Food/pizza/161.jpg,pizza
Food/masala_dosa/004.jpg,masala_dosa
Food/chai/321.jpg,chai
Food/pizza/076.jpg,pizza
Food/butter_naan/229.jpg,butter_naan
Food/pakode/224.jpg,pakode
Food/fried_rice/011.jpg,fried_rice
Food/kadai_paneer/009.jpg,kadai_paneer
Food/pav_bhaji/166.jpg,pav_bhaji
Food/butter_naan/032.jpg,butter_naan
Food/chai/122.jpg,chai
Food/dal_makhani/109.jpg,dal_makhani
Food/chole_bhature/354.jpg,chole_bhature
Food/pakode/049.jpg,pakode
Food/kadai_paneer/328.jpg,kadai_paneer
Food/kulfi/117.jpg,kulfi
Food/pakode/231.jpg,pakode
Food/kaathi_rolls/065.jpg,rolls
Food/kadai_paneer/363.jpg,kadai_paneer
Food/dhokla/172.jpg,dhokla
Food/butter_naan/213.jpg,butter_naan
Food/masala_dosa/308.jpg,masala_dosa
Food/fried_rice/115.jpg,fried_rice
Food/jalebi/117.jpg,jalebi
Food/kaathi_rolls/242.jpg,rolls
Food/kulfi/045.jpg,kulfi
Food/pizza/242.jpg,pizza
Food/samosa/127.jpg,samosa
Food/kulfi/229.jpg,kulfi
Food/momos/008.jpg,momos
Food/pav_bhaji/318.jpg,pav_bhaji
Food/dhokla/001.jpg,dhokla
Food/pakode/024.jpg,pakode
Food/chai/217.jpg,chai
Food/chai/009.jpg,chai
Food/chole_bhature/396.jpg,chole_bhature
Food/chai/071.jpg,chai
Food/burger/197.jpg,burger
Food/pav_bhaji/114.jpg,pav_bhaji
Food/chole_bhature/159.jpg,chole_bhature
Food/chai/076.jpg,chai
Food/chapati/245.jpg,chapati
Food/kaathi_rolls/206.jpg,rolls
Food/momos/140.jpg,momos
Food/kadai_paneer/392.jpg,kadai_paneer
Food/burger/096.jpg,burger
Food/chole_bhature/156.jpg,chole_bhature
Food/idli/272.jpg,idli
Food/masala_dosa/136.jpg,masala_dosa
Food/chai/050.jpg,chai
Food/jalebi/083.jpg,jalebi
Food/pakode/142.jpg,pakode
Food/chole_bhature/063.jpg,chole_bhature
Food/dal_makhani/063.jpg,dal_makhani
Food/kulfi/178.jpg,kulfi
Food/kaathi_rolls/244.jpg,rolls
Food/kulfi/003.jpg,kulfi
Food/butter_naan/097.jpg,butter_naan
Food/momos/275.jpg,momos
Food/dal_makhani/278.jpg,dal_makhani
Food/chole_bhature/357.jpg,chole_bhature
Food/chapati/093.jpg,chapati
Food/chole_bhature/103.jpg,chole_bhature
Food/kadai_paneer/256.jpg,kadai_paneer
Food/burger/054.jpg,burger
Food/chai/286.jpg,chai
Food/momos/154.jpg,momos
Food/chai/278.jpg,chai
Food/masala_dosa/185.jpg,masala_dosa
Food/kaathi_rolls/148.jpg,rolls
Food/butter_naan/205.jpg,butter_naan
Food/paani_puri/059.jpg,paani_puri
Food/butter_naan/254.jpg,butter_naan
Food/chole_bhature/275.jpg,chole_bhature
Food/fried_rice/243.jpg,fried_rice
Food/pakode/215.jpg,pakode
Food/burger/259.jpg,burger
Food/chai/227.jpg,chai
Food/fried_rice/179.jpg,fried_rice
Food/kadai_paneer/042.jpg,kadai_paneer
Food/kulfi/236.jpg,kulfi
Food/chai/219.jpg,chai
Food/idli/038.jpg,idli
Food/fried_rice/059.jpg,fried_rice
Food/masala_dosa/218.jpg,masala_dosa
Food/kulfi/140.jpg,kulfi
Food/paani_puri/062.jpg,paani_puri
Food/dal_makhani/131.jpg,dal_makhani
Food/kulfi/048.jpg,kulfi
Food/kadai_paneer/044.jpg,kadai_paneer
Food/burger/004.jpg,burger
Food/fried_rice/339.jpg,fried_rice
Food/chole_bhature/207.jpg,chole_bhature
Food/chapati/180.jpg,chapati
Food/pizza/187.jpg,pizza
Food/samosa/037.jpg,samosa
Food/kaathi_rolls/061.jpg,rolls
Food/kadai_paneer/063.jpg,kadai_paneer
Food/burger/115.jpg,burger
Food/burger/052.jpg,burger
Food/idli/252.jpg,idli
Food/kaathi_rolls/046.jpg,rolls
Food/pav_bhaji/181.jpg,pav_bhaji
Food/butter_naan/125.jpg,butter_naan
Food/chapati/407.jpg,chapati
Food/samosa/090.jpg,samosa
Food/kulfi/207.jpg,kulfi
Food/chole_bhature/379.jpg,chole_bhature
Food/pakode/235.jpg,pakode
Food/chapati/409.jpg,chapati
Food/chapati/001.jpg,chapati
Food/kadai_paneer/290.jpg,kadai_paneer
Food/burger/204.jpg,burger
Food/pakode/013.jpg,pakode
Food/pav_bhaji/248.jpg,pav_bhaji
Food/kadai_paneer/173.jpg,kadai_paneer
Food/kulfi/186.jpg,kulfi
Food/kulfi/148.jpg,kulfi
Food/pav_bhaji/190.jpg,pav_bhaji
Food/pakode/206.jpg,pakode
Food/butter_naan/192.jpg,butter_naan
Food/chapati/197.jpg,chapati
Food/kaathi_rolls/041.jpg,rolls
Food/samosa/261.jpg,samosa
Food/paani_puri/013.jpg,paani_puri
Food/dal_makhani/243.jpg,dal_makhani
Food/chole_bhature/276.jpg,chole_bhature
Food/pizza/201.jpg,pizza
Food/butter_naan/327.jpg,butter_naan
Food/dhokla/143.jpg,dhokla
Food/pakode/027.jpg,pakode
Food/dal_makhani/247.jpg,dal_makhani
Food/chai/099.jpg,chai
Food/chapati/195.jpg,chapati
Food/momos/311.jpg,momos
Food/kaathi_rolls/054.jpg,rolls
Food/chai/261.jpg,chai
Food/fried_rice/064.jpg,fried_rice
Food/butter_naan/277.jpg,butter_naan
Food/idli/050.jpg,idli
Food/samosa/087.jpg,samosa
Food/pizza/073.jpg,pizza
Food/kaathi_rolls/218.jpg,rolls
Food/chole_bhature/367.jpg,chole_bhature
Food/pav_bhaji/034.jpg,pav_bhaji
Food/masala_dosa/293.jpg,masala_dosa
Food/dal_makhani/266.jpg,dal_makhani
Food/butter_naan/103.jpg,butter_naan
Food/dal_makhani/104.jpg,dal_makhani
Food/jalebi/028.JPG,jalebi
Food/kulfi/128.jpg,kulfi
Food/chapati/008.jpg,chapati
Food/kadai_paneer/279.jpg,kadai_paneer
Food/masala_dosa/113.jpg,masala_dosa
Food/chole_bhature/117.jpg,chole_bhature
Food/chai/028.jpg,chai
Food/pizza/216.jpg,pizza
Food/kadai_paneer/050.jpg,kadai_paneer
Food/fried_rice/175.jpg,fried_rice
Food/dhokla/003.jpg,dhokla
Food/pizza/089.jpg,pizza
Food/pakode/198.jpg,pakode
Food/kaathi_rolls/139.jpg,rolls
Food/pakode/096.jpg,pakode
Food/chole_bhature/257.jpg,chole_bhature
Food/burger/018.jpg,burger
Food/butter_naan/325.jpg,butter_naan
Food/masala_dosa/132.jpg,masala_dosa
Food/chole_bhature/118.jpg,chole_bhature
Food/kulfi/189.jpg,kulfi
Food/jalebi/091.jpg,jalebi
Food/samosa/130.jpg,samosa
Food/chai/096.jpg,chai
Food/chapati/222.jpg,chapati
Food/kulfi/067.jpg,kulfi
Food/dal_makhani/035.jpg,dal_makhani
Food/idli/191.jpg,idli
Food/pizza/006.jpg,pizza
Food/pizza/228.jpg,pizza
Food/pav_bhaji/106.jpg,pav_bhaji
Food/chai/128.jpg,chai
Food/chai/090.jpg,chai
Food/samosa/184.jpg,samosa
Food/kadai_paneer/008.jpg,kadai_paneer
Food/chai/001.jpg,chai
Food/kaathi_rolls/222.jpg,rolls
Food/kadai_paneer/003.jpg,kadai_paneer
Food/jalebi/149.jpg,jalebi
Food/kaathi_rolls/108.jpg,rolls
Food/fried_rice/099.jpg,fried_rice
Food/dal_makhani/130.jpg,dal_makhani
Food/pav_bhaji/006.jpg,pav_bhaji
Food/chai/049.jpg,chai
Food/masala_dosa/089.jpg,masala_dosa
Food/chole_bhature/151.jpg,chole_bhature
Food/chole_bhature/325.jpg,chole_bhature
Food/kulfi/223.jpg,kulfi
Food/samosa/171.jpg,samosa
Food/pizza/251.jpg,pizza
Food/dal_makhani/231.jpg,dal_makhani
Food/kadai_paneer/407.jpg,kadai_paneer
Food/chapati/124.jpg,chapati
Food/fried_rice/155.jpg,fried_rice
Food/chai/005.jpg,chai
Food/momos/100.jpg,momos
Food/chole_bhature/097.jpg,chole_bhature
Food/pakode/025.jpg,pakode
Food/chapati/096.jpg,chapati
Food/samosa/163.jpg,samosa
Food/chai/037.jpg,chai
Food/chapati/340.jpg,chapati
Food/masala_dosa/041.jpg,masala_dosa
Food/pakode/250.jpg,pakode
Food/idli/299.jpg,idli
Food/kulfi/112.jpg,kulfi
Food/dhokla/250.jpg,dhokla
Food/kaathi_rolls/009.jpg,rolls
Food/kadai_paneer/055.jpg,kadai_paneer
Food/kulfi/122.jpg,kulfi
Food/kadai_paneer/136.jpg,kadai_paneer
Food/kadai_paneer/376.jpg,kadai_paneer
Food/butter_naan/002.jpg,butter_naan
Food/idli/210.jpg,idli
Food/dhokla/017.jpg,dhokla
Food/pav_bhaji/133.jpg,pav_bhaji
Food/pav_bhaji/147.jpg,pav_bhaji
Food/chapati/007.jpg,chapati
Food/kaathi_rolls/249.jpg,rolls
Food/pakode/194.jpg,pakode
Food/idli/110.jpg,idli
Food/masala_dosa/298.jpg,masala_dosa
Food/masala_dosa/217.jpg,masala_dosa
Food/masala_dosa/153.jpg,masala_dosa
Food/momos/313.jpg,momos
Food/burger/297.jpg,burger
Food/paani_puri/072.jpg,paani_puri
Food/pakode/059.jpg,pakode
Food/pakode/222.jpg,pakode
Food/momos/006.jpg,momos
Food/momos/198.jpg,momos
Food/momos/074.jpg,momos
Food/chapati/172.jpg,chapati
Food/pakode/229.jpg,pakode
Food/fried_rice/048.jpg,fried_rice
Food/fried_rice/138.jpg,fried_rice
Food/fried_rice/278.jpg,fried_rice
Food/dal_makhani/006.jpg,dal_makhani
Food/masala_dosa/025.jpg,masala_dosa
Food/dhokla/167.jpg,dhokla
Food/kaathi_rolls/012.jpg,rolls
Food/pakode/155.jpg,pakode
Food/kadai_paneer/156.jpg,kadai_paneer
Food/dal_makhani/020.jpg,dal_makhani
Food/burger/260.jpg,burger
Food/kulfi/157.jpg,kulfi
Food/masala_dosa/129.jpg,masala_dosa
Food/kulfi/072.jpg,kulfi
Food/kadai_paneer/379.jpg,kadai_paneer
Food/chapati/171.jpg,chapati
Food/chole_bhature/341.jpg,chole_bhature
Food/pizza/091.jpg,pizza
Food/pakode/197.jpg,pakode
Food/burger/095.jpg,burger
Food/butter_naan/116.jpg,butter_naan
Food/burger/180.jpg,burger
Food/masala_dosa/230.jpg,masala_dosa
Food/samosa/194.jpg,samosa
Food/butter_naan/305.jpg,butter_naan
Food/chai/381.jpg,chai
Food/samosa/134.jpg,samosa
Food/samosa/146.jpg,samosa
Food/pav_bhaji/256.jpg,pav_bhaji
Food/kulfi/180.jpg,kulfi
Food/pav_bhaji/099.jpg,pav_bhaji
Food/chole_bhature/107.jpg,chole_bhature
Food/butter_naan/157.jpg,butter_naan
Food/fried_rice/208.jpg,fried_rice
Food/dhokla/216.jpg,dhokla
Food/chole_bhature/057.jpg,chole_bhature
Food/pizza/100.jpg,pizza
Food/chai/020.jpg,chai
Food/kadai_paneer/283.jpg,kadai_paneer
Food/jalebi/060.jpg,jalebi
Food/pakode/188.jpg,pakode
Food/idli/107.jpg,idli
Food/chapati/298.jpg,chapati
Food/dal_makhani/264.jpg,dal_makhani
Food/burger/106.jpg,burger
Food/fried_rice/021.jpg,fried_rice
Food/fried_rice/342.jpg,fried_rice
Food/paani_puri/066.jpg,paani_puri
Food/kaathi_rolls/042.jpg,rolls
Food/chole_bhature/303.jpg,chole_bhature
Food/kaathi_rolls/172.jpg,rolls
Food/momos/199.jpg,momos
Food/butter_naan/186.jpg,butter_naan
Food/chapati/150.jpg,chapati
Food/kaathi_rolls/101.jpg,rolls
Food/jalebi/263.jpg,jalebi
Food/idli/066.jpg,idli
Food/kaathi_rolls/197.jpg,rolls
Food/masala_dosa/070.jpg,masala_dosa
Food/kaathi_rolls/259.jpg,rolls
Food/kadai_paneer/251.jpg,kadai_paneer
Food/momos/202.jpg,momos
Food/butter_naan/199.jpg,butter_naan
Food/fried_rice/137.jpg,fried_rice
Food/chole_bhature/263.jpg,chole_bhature
Food/chole_bhature/073.jpg,chole_bhature
Food/chole_bhature/344.jpg,chole_bhature
Food/pav_bhaji/167.jpg,pav_bhaji
Food/burger/273.jpg,burger
Food/masala_dosa/130.jpg,masala_dosa
Food/momos/092.jpg,momos
Food/dal_makhani/284.jpg,dal_makhani
Food/burger/308.jpg,burger
Food/momos/161.jpg,momos
Food/burger/129.jpg,burger
Food/masala_dosa/272.jpg,masala_dosa
Food/samosa/229.jpg,samosa
Food/butter_naan/322.jpg,butter_naan
Food/chai/073.jpg,chai
Food/chapati/392.jpg,chapati
Food/dhokla/090.jpg,dhokla
Food/momos/101.jpg,momos
Food/masala_dosa/051.jpg,masala_dosa
Food/momos/273.jpg,momos
Food/paani_puri/004.jpg,paani_puri
Food/momos/167.jpg,momos
Food/fried_rice/141.jpg,fried_rice
Food/kaathi_rolls/028.jpg,rolls
Food/momos/299.jpg,momos
Food/pav_bhaji/149.jpg,pav_bhaji
Food/kaathi_rolls/090.jpg,rolls
Food/jalebi/289.jpg,jalebi
Food/kadai_paneer/026.jpg,kadai_paneer
Food/pav_bhaji/159.jpg,pav_bhaji
Food/kadai_paneer/335.jpg,kadai_paneer
Food/kadai_paneer/061.jpg,kadai_paneer
Food/burger/293.jpg,burger
Food/dhokla/033.jpg,dhokla
Food/pakode/019.jpg,pakode
Food/butter_naan/203.jpg,butter_naan
Food/samosa/245.jpg,samosa
Food/dal_makhani/087.jpg,dal_makhani
Food/masala_dosa/245.jpg,masala_dosa
Food/paani_puri/048.jpg,paani_puri
Food/butter_naan/257.jpg,butter_naan
Food/burger/189.jpg,burger
Food/pav_bhaji/189.jpg,pav_bhaji
Food/pakode/002.jpg,pakode
Food/chole_bhature/113.jpg,chole_bhature
Food/pakode/269.jpg,pakode
Food/idli/063.jpg,idli
Food/samosa/183.jpg,samosa
Food/jalebi/134.jpg,jalebi
Food/chai/164.jpg,chai
Food/samosa/222.jpg,samosa
Food/fried_rice/120.jpg,fried_rice
Food/dal_makhani/205.jpg,dal_makhani
Food/chapati/185.jpg,chapati
Food/jalebi/070.jpg,jalebi
Food/kaathi_rolls/164.jpg,rolls
Food/paani_puri/032.jpg,paani_puri
Food/chole_bhature/111.jpg,chole_bhature
Food/dhokla/083.jpg,dhokla
Food/chole_bhature/069.jpg,chole_bhature
Food/pav_bhaji/136.jpg,pav_bhaji
Food/kulfi/100.jpg,kulfi
Food/samosa/048.jpg,samosa
Food/burger/117.jpg,burger
Food/chai/006.jpg,chai
Food/kaathi_rolls/198.jpg,rolls
Food/dhokla/133.jpg,dhokla
Food/pakode/023.jpg,pakode
Food/pizza/045.jpg,pizza
Food/masala_dosa/275.jpg,masala_dosa
Food/samosa/203.jpg,samosa
Food/momos/252.jpg,momos
Food/idli/026.jpg,idli
Food/masala_dosa/012.jpg,masala_dosa
Food/jalebi/085.jpg,jalebi
Food/chapati/280.jpg,chapati
Food/jalebi/294.jpg,jalebi
Food/pav_bhaji/344.jpg,pav_bhaji
Food/pav_bhaji/005.jpg,pav_bhaji
Food/pav_bhaji/095.jpg,pav_bhaji
Food/kadai_paneer/357.jpg,kadai_paneer
Food/pav_bhaji/230.jpg,pav_bhaji
Food/chapati/029.jpg,chapati
Food/dhokla/135.jpg,dhokla
Food/dhokla/097.jpg,dhokla
Food/kulfi/020.jpg,kulfi
Food/chole_bhature/291.jpg,chole_bhature
Food/chapati/157.jpg,chapati
Food/dhokla/222.jpg,dhokla
Food/masala_dosa/009.jpg,masala_dosa
Food/jalebi/011.jpg,jalebi
Food/pakode/202.jpg,pakode
Food/butter_naan/240.jpg,butter_naan
Food/chole_bhature/269.jpg,chole_bhature
Food/momos/072.jpg,momos
Food/samosa/221.jpg,samosa
Food/pav_bhaji/352.jpg,pav_bhaji
Food/pizza/163.jpg,pizza
Food/burger/305.jpg,burger
Food/fried_rice/351.jpg,fried_rice
Food/burger/244.jpg,burger
Food/butter_naan/062.jpg,butter_naan
Food/jalebi/183.jpg,jalebi
Food/momos/030.jpg,momos
Food/kadai_paneer/306.jpg,kadai_paneer
Food/idli/023.jpg,idli
Food/momos/132.jpg,momos
Food/idli/033.jpg,idli
Food/chapati/191.jpg,chapati
Food/dhokla/074.jpg,dhokla
Food/kulfi/076.jpg,kulfi
Food/chapati/281.jpg,chapati
Food/kadai_paneer/053.jpg,kadai_paneer
Food/fried_rice/245.jpg,fried_rice
Food/samosa/135.jpg,samosa
Food/chapati/260.jpg,chapati
Food/kulfi/149.jpg,kulfi
Food/masala_dosa/042.jpg,masala_dosa
Food/kulfi/132.jpg,kulfi
Food/dal_makhani/268.jpg,dal_makhani
Food/fried_rice/248.jpg,fried_rice
Food/chapati/254.jpg,chapati
Food/kadai_paneer/135.jpg,kadai_paneer
Food/dhokla/131.jpg,dhokla
Food/jalebi/126.jpg,jalebi
Food/jalebi/146.jpg,jalebi
Food/chai/187.jpg,chai
Food/dal_makhani/110.jpg,dal_makhani
Food/jalebi/274.jpg,jalebi
Food/butter_naan/122.jpg,butter_naan
Food/idli/307.jpg,idli
Food/chai/220.jpg,chai
Food/chapati/309.jpg,chapati
Food/jalebi/136.jpg,jalebi
Food/chapati/026.jpg,chapati
Food/pav_bhaji/291.jpg,pav_bhaji
Food/chole_bhature/406.jpg,chole_bhature
Food/pizza/202.jpg,pizza
Food/pav_bhaji/224.jpg,pav_bhaji
Food/pizza/247.jpg,pizza
